NE,tDate,jobId,sItem,iValue
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd4.max,252
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd9.min,141
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd4.min,233
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,165
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,72
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd20.max,181
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd18.max,99
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd13.max,200
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd20.min,168
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,162
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd1.min,183
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd27.min,154
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd28.max,180
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,202
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd12.max,213
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd28.min,162
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd19.max,219
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd19.min,207
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,166
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,192
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd23.min,168
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd22.max,171
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd12.min,196
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,154
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,183
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,179
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd25.min,581
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,161
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd8.max,164
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd23.max,185
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,197
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,179
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd14.min,167
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd22.min,157
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,211
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd2.min,148
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd15.min,197
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd8.min,152
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd21.min,152
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd21.max,167
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd31.min,187
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd24.min,177
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,214
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,617
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd2.max,162
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd29.min,138
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd10.min,141
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd3.max,210
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd6.min,106
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,148
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd3.min,192
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,237
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2751
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd11.max,199
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd25.max,627
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd17.max,168
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd29.max,149
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,176
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd13.min,183
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,198
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd24.max,193
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd6.max,115
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd31.max,203
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd16.min,148
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd26.max,3054
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd26.actual,3022
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd6.actual,113
CUDB03,2015-09-08 09:45:07,LdapFrontEnds,ldapTpsAtFrontEnd33.actual,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd1.max,200
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd7.min,194
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd32.max,178
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd11.actual,209
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd5.min,183
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd34.actual,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd9.actual,155
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd7.max,205
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd19.actual,218
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd16.max,163
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd27.actual,165
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd5.max,193
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd3.actual,210
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd11.min,184
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd10.max,155
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd31.actual,204
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd17.min,165
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd22.actual,171
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd30.min,231
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd32.min,172
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd8.actual,163
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd15.max,216
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd9.max,155
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd18.min,68
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd4.actual,251
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd32.actual,177
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd27.max,165
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd30.max,237
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd14.max,179
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd5.actual,192
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd4.max,251
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd9.min,149
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd4.min,245
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,168
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,68
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd20.max,184
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd18.max,74
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd13.max,200
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd20.min,177
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,163
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd1.min,194
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd27.min,160
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd28.max,182
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,204
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd12.max,213
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd28.min,173
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd19.max,226
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd19.min,213
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,168
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,193
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd23.min,178
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd22.max,171
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd12.min,205
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,155
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,184
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,181
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd25.min,610
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,163
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd8.max,165
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd23.max,184
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,200
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,181
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd14.min,175
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd22.min,166
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,213
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd2.min,156
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd15.min,208
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd8.min,160
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd21.min,161
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd21.max,168
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd31.min,198
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd24.min,187
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,216
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,627
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd2.max,163
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd29.min,145
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd10.min,148
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd3.max,210
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd6.min,108
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,149
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd3.min,203
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,235
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2948
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd11.max,210
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd25.max,632
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd17.max,169
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd29.max,149
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,179
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd13.min,194
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,200
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd24.max,194
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd6.max,114
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd31.max,204
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd16.min,155
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd26.max,3077
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd26.actual,3077
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd6.actual,111
CUDB03,2015-09-08 10:00:03,LdapFrontEnds,ldapTpsAtFrontEnd33.actual,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd1.max,200
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd7.min,194
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd32.max,177
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd11.actual,179
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd5.min,183
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd34.actual,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd9.actual,148
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd7.max,204
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd19.actual,208
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd16.max,163
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd27.actual,158
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd5.max,192
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd3.actual,200
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd11.min,179
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd10.max,161
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd31.actual,193
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd17.min,161
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd22.actual,163
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd30.min,224
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd32.min,170
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd8.actual,157
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd15.max,216
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd9.max,155
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd18.min,66
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd4.actual,239
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd32.actual,170
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd27.max,165
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd30.max,235
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd14.max,179
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd5.actual,183
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd4.max,251
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd9.min,148
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd4.min,239
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd17.actual,161
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd18.actual,77
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd20.max,181
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd18.max,83
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd13.max,200
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd20.min,173
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd16.actual,156
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd1.min,190
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd27.min,158
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd28.max,181
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd7.actual,194
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd12.max,213
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd28.min,172
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd19.max,218
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd19.min,208
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd21.actual,160
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd24.actual,184
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd23.min,175
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd22.max,171
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd12.min,203
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd10.actual,156
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd23.actual,175
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd20.actual,173
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd25.min,596
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd34.min,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd33.max,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd2.actual,154
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd8.max,163
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd23.max,184
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd1.actual,190
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd28.actual,172
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd14.min,171
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd22.min,163
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd12.actual,203
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd2.min,154
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd15.min,205
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd8.min,157
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd21.min,160
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd21.max,168
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd31.min,193
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd24.min,184
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd15.actual,205
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd25.actual,596
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd2.max,163
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd29.min,143
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd10.min,153
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd3.max,210
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd6.min,107
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd29.actual,143
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd3.min,200
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd30.actual,224
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd26.min,2893
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd11.max,209
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd25.max,627
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd17.max,168
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd29.max,149
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd14.actual,171
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd13.min,190
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd13.actual,190
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd24.max,193
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd34.max,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd6.max,112
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd31.max,204
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd16.min,156
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd33.min,-2
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd26.max,3077
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd26.actual,2893
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd6.actual,111
CUDB03,2015-09-08 10:15:08,LdapFrontEnds,ldapTpsAtFrontEnd33.actual,-2
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd1.max,202
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd7.min,199
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd32.max,180
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd11.actual,195
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd5.min,187
CUDB03,2015-09-08 10:30:07,LdapFrontEnds,ldapTpsAtFrontEnd34.actual,-2
